,xcenter,ycenter,width,height,confidence,class,name,frame
2,524.4226684570312,258.1114501953125,241.58670043945312,200.87098693847656,0.7160230278968811,2,car,10
0,392.78521728515625,352.83563232421875,284.5035095214844,236.50363159179688,0.80462247133255,2,car,11
1,525.2188415527344,261.4154052734375,240.37530517578125,204.7034454345703,0.7833595275878906,2,car,11
2,279.9197692871094,163.54721069335938,59.85198974609375,155.3984832763672,0.7227424383163452,0,person,11
0,393.7998046875,354.057373046875,285.8694763183594,239.4708251953125,0.7939257621765137,2,car,12
1,524.6510009765625,260.0384521484375,243.99301147460938,200.67929077148438,0.7459594011306763,2,car,12
2,282.03509521484375,165.07736206054688,51.60675048828125,159.53878784179688,0.7408103942871094,0,person,12
0,394.8622131347656,353.36529541015625,287.86639404296875,237.63844299316406,0.8013157248497009,2,car,13
1,525.6216735839844,259.2261962890625,238.04608154296875,202.81768798828125,0.7775421738624573,2,car,13
2,281.8868408203125,163.85926818847656,51.0955810546875,158.787353515625,0.6609712243080139,0,person,13
0,393.95343017578125,353.581787109375,286.5733642578125,239.49172973632812,0.7967481017112732,2,car,14
1,523.9822082519531,261.84222412109375,241.62823486328125,206.99749755859375,0.7309985756874084,2,car,14
0,395.26202392578125,356.09185791015625,288.2965087890625,239.1917266845703,0.7597723603248596,2,car,15
1,527.4667358398438,260.797607421875,235.63900756835938,199.51243591308594,0.757158100605011,2,car,15
2,285.9431457519531,163.0348358154297,45.6649169921875,163.8846435546875,0.7085109949111938,0,person,15
0,392.4312438964844,352.5328369140625,306.52130126953125,241.0215606689453,0.7677150964736938,2,car,16
1,286.93115234375,161.63833618164062,45.987457275390625,161.209228515625,0.7479811310768127,0,person,16
2,525.4315185546875,259.4299011230469,238.07015991210938,198.25994873046875,0.7424268126487732,2,car,16
0,525.2261352539062,259.85711669921875,236.8251953125,198.8739776611328,0.7783012390136719,2,car,17
1,396.6075134277344,353.04473876953125,288.87908935546875,237.5839385986328,0.7679848670959473,2,car,17
2,288.5224609375,159.59466552734375,45.536834716796875,162.81947326660156,0.7133057713508606,0,person,17
0,525.1755981445312,259.77801513671875,236.7950439453125,199.15806579589844,0.7795507907867432,2,car,18
1,396.421630859375,353.180908203125,288.6273193359375,237.47702026367188,0.7736406326293945,2,car,18
2,288.5577392578125,162.40765380859375,44.36297607421875,160.22305297851562,0.7180082201957703,0,person,18
0,400.7917175292969,354.825927734375,296.69476318359375,250.27996826171875,0.737619936466217,2,car,19
1,289.9983215332031,162.753662109375,45.275146484375,158.90347290039062,0.7340744733810425,0,person,19
2,524.5775146484375,258.87274169921875,239.42767333984375,197.73251342773438,0.7147054672241211,2,car,19
0,398.7620849609375,353.92816162109375,297.8166809082031,244.5058135986328,0.736473023891449,2,car,20
1,291.3550720214844,162.8300323486328,45.53729248046875,160.55569458007812,0.7272875905036926,0,person,20
2,524.2765502929688,259.5927734375,240.28756713867188,199.43251037597656,0.7106302976608276,2,car,20
0,399.9173583984375,355.0969543457031,295.1165466308594,248.93292236328125,0.7342683672904968,2,car,21
1,290.93951416015625,161.60324096679688,46.7664794921875,159.85357666015625,0.7330463528633118,0,person,21
2,524.0986328125,259.80596923828125,239.55453491210938,199.51763916015625,0.7228919267654419,2,car,21
0,291.208251953125,162.00672912597656,47.99822998046875,154.51101684570312,0.768628716468811,0,person,22
1,400.840087890625,353.357666015625,296.3305358886719,240.04986572265625,0.7366770505905151,2,car,22
2,524.708984375,259.4692687988281,239.13388061523438,199.2311248779297,0.7117326259613037,2,car,22
0,292.19573974609375,160.03427124023438,49.21270751953125,152.5205535888672,0.7658661603927612,0,person,23
1,400.1587829589844,353.8877258300781,295.28460693359375,239.5325164794922,0.7338814735412598,2,car,23
2,524.4818725585938,259.7925720214844,239.76748657226562,200.8603973388672,0.7048563957214355,2,car,23
0,292.4255676269531,158.05654907226562,50.24517822265625,156.0729522705078,0.7545666098594666,0,person,24
1,399.3787536621094,353.8909912109375,294.15753173828125,239.16250610351562,0.7425903081893921,2,car,24
2,524.3489990234375,259.65081787109375,240.333251953125,200.31008911132812,0.7189725041389465,2,car,24
0,293.04937744140625,155.56277465820312,52.922943115234375,157.56407165527344,0.7461357116699219,0,person,25
1,399.24456787109375,354.1427307128906,294.4226379394531,239.31517028808594,0.7431879043579102,2,car,25
2,524.5570678710938,259.73455810546875,240.2802734375,200.89207458496094,0.7207794189453125,2,car,25
0,393.79473876953125,353.3280334472656,287.0525207519531,239.39149475097656,0.7981535196304321,2,car,26
1,293.8247985839844,154.84197998046875,54.16398620605469,160.98597717285156,0.7945853471755981,0,person,26
2,524.0654296875,261.2597351074219,242.050537109375,206.6569061279297,0.7903875708580017,2,car,26
0,524.679931640625,261.364501953125,241.14187622070312,206.94900512695312,0.8002212047576904,2,car,27
1,393.05889892578125,353.7497253417969,285.731201171875,238.82508850097656,0.7960699796676636,2,car,27
2,294.22552490234375,154.80108642578125,54.31718444824219,160.66822814941406,0.7888745665550232,0,person,27
0,524.9934692382812,261.52337646484375,241.11080932617188,207.2360382080078,0.8053232431411743,2,car,28
1,392.6983337402344,353.8684997558594,284.58453369140625,238.0357208251953,0.7973586916923523,2,car,28
2,294.24212646484375,155.1185760498047,54.48612976074219,161.38540649414062,0.7776178121566772,0,person,28
0,391.882080078125,358.63018798828125,279.3627624511719,239.5416259765625,0.8011618256568909,2,car,29
1,527.9464721679688,261.7357177734375,233.0902099609375,202.63983154296875,0.788850724697113,2,car,29
2,293.54119873046875,151.8329620361328,56.15435791015625,163.21908569335938,0.7177757024765015,0,person,29
0,392.07989501953125,358.32049560546875,279.37451171875,239.7314453125,0.8080761432647705,2,car,30
1,527.9249267578125,261.7137451171875,233.09078979492188,202.5328369140625,0.8012687563896179,2,car,30
2,293.00054931640625,151.6645050048828,54.149658203125,161.86416625976562,0.7058479189872742,0,person,30
0,391.95953369140625,357.8889465332031,279.017822265625,239.00982666015625,0.8062177896499634,2,car,31
1,528.4149169921875,261.3094482421875,233.896728515625,201.1317138671875,0.7878573536872864,2,car,31
2,293.3387145996094,152.60401916503906,52.7364501953125,158.46627807617188,0.6832637190818787,0,person,31
0,528.6348876953125,261.5189208984375,233.94210815429688,203.31304931640625,0.7939221262931824,2,car,32
1,392.0576477050781,357.1067810058594,279.70904541015625,240.60162353515625,0.7863104939460754,2,car,32
2,293.4839782714844,152.5606231689453,53.15966796875,162.11477661132812,0.6508747339248657,0,person,32
0,528.5399169921875,261.53277587890625,233.51611328125,203.308349609375,0.7997195720672607,2,car,33
1,392.06890869140625,357.258056640625,280.077392578125,240.58526611328125,0.7829930186271667,2,car,33
2,294.68310546875,152.44448852539062,52.59112548828125,159.68502807617188,0.6276630759239197,0,person,33
0,528.54150390625,261.5235290527344,234.5213623046875,202.97100830078125,0.7981705069541931,2,car,34
1,391.97320556640625,356.97320556640625,279.8167724609375,240.1871337890625,0.7740308046340942,2,car,34
0,528.422607421875,261.5718078613281,234.87255859375,204.618896484375,0.8117882013320923,2,car,35
1,391.915771484375,356.60595703125,280.3922119140625,240.77099609375,0.7784654498100281,2,car,35
0,528.60009765625,261.414794921875,235.0213623046875,203.50042724609375,0.8036770820617676,2,car,36
1,392.1634521484375,356.7767639160156,280.5321960449219,240.69903564453125,0.7852112650871277,2,car,36
2,296.04833984375,149.92636108398438,50.72015380859375,158.86224365234375,0.6449941396713257,0,person,36
0,527.8963012695312,261.18951416015625,234.8428955078125,202.80596923828125,0.7972309589385986,2,car,37
1,392.5438232421875,356.6083984375,280.82568359375,242.12841796875,0.7791529893875122,2,car,37
2,296.8750305175781,148.19393920898438,50.51220703125,159.455810546875,0.7017757296562195,0,person,37
0,528.0506591796875,261.2188415527344,234.57958984375,202.88653564453125,0.8023110628128052,2,car,38
1,392.3273010253906,356.96429443359375,280.53314208984375,241.8077392578125,0.7800646424293518,2,car,38
2,297.6568908691406,146.79330444335938,53.12286376953125,159.05291748046875,0.7514823079109192,0,person,38
0,528.2376098632812,261.170654296875,233.9212646484375,202.09521484375,0.7997370958328247,2,car,39
1,392.0854187011719,357.1119384765625,279.56134033203125,239.705810546875,0.7963754534721375,2,car,39
2,297.8170166015625,146.18287658691406,53.9964599609375,158.42324829101562,0.7199883460998535,0,person,39
0,528.085205078125,261.08551025390625,234.990966796875,203.1861572265625,0.7923503518104553,2,car,40
1,392.375,356.7973327636719,280.4717102050781,241.16790771484375,0.7800544500350952,2,car,40
2,298.63623046875,145.52894592285156,56.248291015625,160.70407104492188,0.6851816773414612,0,person,40
0,392.01275634765625,357.4554748535156,279.479248046875,239.459228515625,0.7978509068489075,2,car,41
1,528.28857421875,261.1163330078125,233.6956787109375,201.9422607421875,0.797167181968689,2,car,41
2,297.8021545410156,145.8248291015625,58.155517578125,159.09930419921875,0.7102411389350891,0,person,41
0,391.988525390625,357.33758544921875,279.3568115234375,239.6904296875,0.7964603304862976,2,car,42
1,528.262939453125,261.2401123046875,233.42922973632812,201.3985595703125,0.7855730652809143,2,car,42
2,297.51934814453125,145.74810791015625,58.3818359375,158.50152587890625,0.6819425225257874,0,person,42
0,392.1934509277344,357.23187255859375,279.48150634765625,240.4901123046875,0.8025758266448975,2,car,43
1,528.0344848632812,261.3043518066406,233.2154541015625,200.9990234375,0.7937401533126831,2,car,43
2,296.8782653808594,146.8411102294922,59.78704833984375,160.60992431640625,0.6879656314849854,0,person,43
0,392.1131591796875,357.4379577636719,279.5334167480469,240.293701171875,0.8073135614395142,2,car,44
1,527.9909057617188,261.51043701171875,233.14501953125,200.92112731933594,0.7998865246772766,2,car,44
2,296.7472839355469,146.94903564453125,57.7662353515625,158.66619873046875,0.6949661374092102,0,person,44
0,392.1169128417969,357.16217041015625,279.38226318359375,240.7867431640625,0.8070506453514099,2,car,45
1,528.1586303710938,261.5255432128906,233.021484375,200.84796142578125,0.8000654578208923,2,car,45
2,296.761962890625,146.8714599609375,56.498779296875,158.66793823242188,0.667070746421814,0,person,45
0,392.00830078125,357.10235595703125,279.4214172363281,240.84112548828125,0.8051424622535706,2,car,46
1,528.0286254882812,261.5787658691406,233.15213012695312,200.64166259765625,0.8008557558059692,2,car,46
0,392.0457458496094,357.20184326171875,280.04058837890625,241.18292236328125,0.8022159337997437,2,car,47
1,527.9481201171875,261.3466796875,233.05810546875,200.54705810546875,0.7958076596260071,2,car,47
2,295.0566711425781,145.05184936523438,55.24700927734375,158.815185546875,0.618349552154541,0,person,47
0,391.9152526855469,357.0945739746094,280.05255126953125,241.47247314453125,0.8028537034988403,2,car,48
1,527.7697143554688,261.3815002441406,233.4337158203125,200.56024169921875,0.7999934554100037,2,car,48
0,392.11572265625,357.4720458984375,279.5094909667969,240.2391357421875,0.8116688132286072,2,car,49
1,527.8700561523438,261.40533447265625,233.59408569335938,201.25682067871094,0.8043588995933533,2,car,49
2,293.83685302734375,144.09799194335938,57.80859375,154.62850952148438,0.6206908226013184,0,person,49
0,392.2138366699219,357.57421875,279.32635498046875,239.9073486328125,0.8101751208305359,2,car,50
1,527.7998657226562,261.52947998046875,233.48779296875,201.01531982421875,0.8085874319076538,2,car,50
2,294.35418701171875,142.52891540527344,53.3358154296875,152.05535888671875,0.7172434329986572,0,person,50
0,392.19793701171875,357.54144287109375,279.2744140625,240.52630615234375,0.8115406632423401,2,car,51
1,527.9526977539062,261.5366516113281,233.384765625,201.3617401123047,0.8045564293861389,2,car,51
0,392.4779968261719,358.168701171875,279.88714599609375,239.48907470703125,0.8179951310157776,2,car,52
1,527.6527099609375,261.538330078125,232.95266723632812,201.31378173828125,0.8086491227149963,2,car,52
2,294.0061340332031,142.03627014160156,55.4981689453125,149.01449584960938,0.606139063835144,0,person,52
0,392.4281921386719,358.09979248046875,280.05010986328125,239.49029541015625,0.8178754448890686,2,car,53
1,527.6383056640625,261.63531494140625,232.89108276367188,201.6358642578125,0.810444712638855,2,car,53
2,293.2497863769531,141.3134765625,53.8837890625,150.33139038085938,0.6180160641670227,0,person,53
0,392.256591796875,358.1496276855469,279.8763427734375,239.54217529296875,0.814314603805542,2,car,54
1,527.7506103515625,261.6610107421875,232.11865234375,201.77557373046875,0.8121849894523621,2,car,54
2,292.7995300292969,140.8513641357422,51.9312744140625,150.51040649414062,0.6165313124656677,0,person,54
0,527.9652099609375,261.615234375,231.65975952148438,201.39268493652344,0.8169029355049133,2,car,55
1,392.2435302734375,357.8258056640625,279.4759521484375,239.24566650390625,0.8143024444580078,2,car,55
2,1211.185302734375,47.930023193359375,136.990234375,95.86004638671875,0.6159382462501526,7,truck,55
0,392.28778076171875,357.7674560546875,279.368896484375,239.38153076171875,0.8159456253051758,2,car,56
1,527.9776000976562,261.6595458984375,231.59286499023438,201.6280517578125,0.8152944445610046,2,car,56
0,392.41552734375,357.6196594238281,279.045166015625,239.4940185546875,0.8176301717758179,2,car,57
1,527.849853515625,261.64556884765625,232.3018798828125,201.569580078125,0.8142225742340088,2,car,57
2,293.0291442871094,141.03492736816406,53.32086181640625,144.23733520507812,0.6631383299827576,0,person,57
3,1205.11181640625,50.02223205566406,147.211669921875,100.04446411132812,0.6076472997665405,7,truck,57
0,392.3703308105469,357.48138427734375,279.04351806640625,239.93951416015625,0.8169827461242676,2,car,58
1,527.8253173828125,261.7471923828125,232.1927490234375,201.36814880371094,0.8144977688789368,2,car,58
2,293.7765197753906,139.5550537109375,53.81817626953125,148.36819458007812,0.6245154738426208,0,person,58
0,392.447998046875,357.1770324707031,279.3717956542969,240.1365966796875,0.8183040022850037,2,car,59
1,527.8713989257812,261.7659606933594,231.7508544921875,200.51617431640625,0.8097798228263855,2,car,59
2,294.353515625,138.4694366455078,52.546142578125,147.42739868164062,0.602645754814148,0,person,59
0,392.3773193359375,357.25091552734375,279.6396789550781,240.42169189453125,0.8166132569313049,2,car,60
1,528.0125732421875,261.66290283203125,231.44287109375,200.5010986328125,0.813850998878479,2,car,60
0,392.25872802734375,357.6315612792969,279.649658203125,240.01080322265625,0.8173394799232483,2,car,61
1,527.9722900390625,261.3947448730469,232.00411987304688,200.53778076171875,0.8155715465545654,2,car,61
0,528.0469360351562,261.23760986328125,231.91690063476562,200.33103942871094,0.8186162114143372,2,car,62
1,392.3167724609375,357.61322021484375,279.7685852050781,240.211181640625,0.8170670866966248,2,car,62
0,528.0038452148438,261.3268127441406,231.778076171875,200.6046142578125,0.825469970703125,2,car,63
1,392.1063232421875,357.66961669921875,279.6072998046875,240.4569091796875,0.8167251348495483,2,car,63
0,527.8941040039062,261.45538330078125,232.0042724609375,200.88047790527344,0.8343583345413208,2,car,64
1,392.154296875,357.83489990234375,279.5014953613281,240.5408935546875,0.8182462453842163,2,car,64
0,528.107177734375,261.4044494628906,231.8536376953125,201.1259765625,0.8322908282279968,2,car,65
1,392.13006591796875,357.69451904296875,279.0589599609375,240.96356201171875,0.8163635730743408,2,car,65
0,528.0205688476562,261.5947570800781,232.02880859375,201.23419189453125,0.8318571448326111,2,car,66
1,392.0841064453125,357.7917785644531,279.1542663574219,240.9072265625,0.8161755800247192,2,car,66
2,1182.64404296875,55.33717346191406,194.7120361328125,110.67434692382812,0.6287520527839661,2,car,66
0,528.053466796875,261.2309875488281,232.05209350585938,201.40570068359375,0.8308157324790955,2,car,67
1,392.2737731933594,357.6354064941406,278.89703369140625,241.17974853515625,0.8173009753227234,2,car,67
2,1182.264404296875,57.44697570800781,195.47119140625,114.89395141601562,0.6493592262268066,7,truck,67
0,528.0357666015625,261.3111572265625,232.19265747070312,201.45849609375,0.8325305581092834,2,car,68
1,392.2426452636719,357.5837707519531,278.90069580078125,241.4327392578125,0.818166196346283,2,car,68
2,1179.376220703125,56.5267333984375,201.2476806640625,113.053466796875,0.6302884221076965,7,truck,68
0,528.3050537109375,261.3777160644531,232.1881103515625,201.5223846435547,0.8367487788200378,2,car,69
1,392.054931640625,357.5531311035156,278.8367004394531,240.93853759765625,0.8109506368637085,2,car,69
0,528.3577880859375,261.4254455566406,232.2738037109375,201.49578857421875,0.8385041952133179,2,car,70
1,392.1011657714844,357.4413146972656,278.73187255859375,241.14715576171875,0.8127391934394836,2,car,70
2,1174.78955078125,58.38037109375,210.056396484375,116.7607421875,0.6216754913330078,2,car,70
0,528.3189697265625,261.3718566894531,232.46926879882812,201.51934814453125,0.837047278881073,2,car,71
1,392.1207275390625,357.3611145019531,278.5865478515625,240.8546142578125,0.8116296529769897,2,car,71
2,1172.5634765625,59.001861572265625,214.8731689453125,118.00372314453125,0.6362118721008301,2,car,71
0,528.2522583007812,261.2353515625,232.5457763671875,201.55908203125,0.8355188965797424,2,car,72
1,392.2210693359375,357.3719482421875,278.4893798828125,241.4251708984375,0.8153187036514282,2,car,72
2,1169.80859375,61.065399169921875,220.3826904296875,122.13079833984375,0.635893702507019,7,truck,72
0,528.2005615234375,261.2901916503906,232.69924926757812,201.72021484375,0.832328200340271,2,car,73
1,392.248779296875,357.46453857421875,278.5304870605469,241.631591796875,0.8144010901451111,2,car,73
2,1167.5616455078125,61.654937744140625,217.6650390625,123.30987548828125,0.6254146695137024,7,truck,73
0,528.1027221679688,261.1913146972656,232.6531982421875,201.404541015625,0.8319279551506042,2,car,74
1,393.2308044433594,355.71856689453125,280.84454345703125,240.07855224609375,0.8121923208236694,2,car,74
2,1165.1666259765625,62.11326599121094,220.324462890625,124.22653198242188,0.7002517580986023,7,truck,74
0,528.3055419921875,261.16455078125,231.8681640625,200.86114501953125,0.8318157196044922,2,car,75
1,393.0401916503906,355.52655029296875,280.63165283203125,240.3162841796875,0.8035181164741516,2,car,75
2,1164.2733154296875,61.78343200683594,222.757080078125,123.56686401367188,0.6821746230125427,7,truck,75
0,528.3583374023438,261.1014099121094,231.47579956054688,200.8262939453125,0.8221795558929443,2,car,76
1,393.10162353515625,355.12890625,280.645263671875,241.0106201171875,0.8020930290222168,2,car,76
2,1161.13525390625,62.49467468261719,222.727783203125,124.98934936523438,0.6574786305427551,7,truck,76
0,528.4653930664062,261.15704345703125,231.3397216796875,200.799560546875,0.8199666738510132,2,car,77
1,393.093017578125,355.1683349609375,280.665771484375,240.8450927734375,0.799913227558136,2,car,77
2,1157.830078125,64.57073974609375,219.82421875,129.1414794921875,0.6797048449516296,7,truck,77
0,528.298828125,261.41876220703125,231.0919189453125,200.6334228515625,0.8171009421348572,2,car,78
1,392.2267761230469,356.6447448730469,278.21636962890625,242.5732421875,0.8013923764228821,2,car,78
2,1154.0654296875,65.25608825683594,217.935791015625,130.51217651367188,0.7323492765426636,7,truck,78
0,528.3316040039062,261.46136474609375,230.88504028320312,200.26512145996094,0.8169481754302979,2,car,79
1,392.27734375,356.5264892578125,278.0281982421875,242.556884765625,0.8029098510742188,2,car,79
2,1148.3104248046875,66.73184204101562,222.16845703125,133.46368408203125,0.7091333866119385,2,car,79
0,528.2313842773438,261.5592346191406,231.1956787109375,200.61492919921875,0.8230141401290894,2,car,80
1,392.1759033203125,356.47265625,277.8808288574219,242.48602294921875,0.8036338090896606,2,car,80
2,1144.32568359375,67.67332458496094,230.53466796875,135.34664916992188,0.7527803182601929,2,car,80
0,528.1583251953125,261.26654052734375,231.6474609375,201.14552307128906,0.8313004374504089,2,car,81
1,392.1553649902344,356.2139587402344,278.32611083984375,242.2769775390625,0.8052303791046143,2,car,81
2,1141.5565185546875,68.56719970703125,224.616943359375,137.1343994140625,0.7378745079040527,2,car,81
0,528.0745239257812,261.1451721191406,231.587890625,201.4733123779297,0.826715886592865,2,car,82
1,392.09832763671875,356.2208251953125,278.34228515625,241.9266357421875,0.8031565546989441,2,car,82
2,1137.9490966796875,67.84847259521484,215.256591796875,135.6969451904297,0.7352566123008728,2,car,82
0,528.0418701171875,261.1529235839844,231.7344970703125,201.38330078125,0.8307566046714783,2,car,83
1,392.15478515625,356.265380859375,278.5697021484375,242.0634765625,0.8047781586647034,2,car,83
2,1133.4521484375,68.2281494140625,215.18408203125,136.456298828125,0.7703440189361572,2,car,83
0,527.8668823242188,261.2969665527344,231.1419677734375,201.2981414794922,0.8316718935966492,2,car,84
1,392.16607666015625,356.2648620605469,278.4639892578125,242.495849609375,0.8033472895622253,2,car,84
2,1130.0859375,68.7096939086914,212.323974609375,137.4193878173828,0.7709939479827881,2,car,84
0,527.8976440429688,261.2102355957031,230.999755859375,201.40399169921875,0.8313395977020264,2,car,85
1,392.14056396484375,356.3181457519531,278.5716857910156,242.64691162109375,0.8013132214546204,2,car,85
2,1127.18212890625,69.63533020019531,208.50286865234375,139.27066040039062,0.7860963940620422,2,car,85
0,527.8062744140625,261.2418518066406,231.08938598632812,201.2963104248047,0.8316905498504639,2,car,86
1,392.12567138671875,356.2961730957031,278.5775146484375,242.9462890625,0.8009931445121765,2,car,86
2,1124.3402099609375,72.95437622070312,205.14361572265625,145.90875244140625,0.6939562559127808,2,car,86
0,527.7903442382812,261.0876770019531,231.5980224609375,201.6314697265625,0.8275187611579895,2,car,87
1,392.0677795410156,356.70068359375,278.87432861328125,243.0787353515625,0.7982409000396729,2,car,87
2,1125.2711181640625,72.07179260253906,208.722900390625,144.14358520507812,0.6740353107452393,2,car,87
0,527.745849609375,261.09869384765625,231.67434692382812,201.62921142578125,0.8258490562438965,2,car,88
1,392.04998779296875,356.69989013671875,278.7294006347656,243.09735107421875,0.8002224564552307,2,car,88
2,1123.4705810546875,74.30964660644531,205.15283203125,148.61929321289062,0.6438652276992798,2,car,88
0,527.7467041015625,261.0011291503906,231.61776733398438,201.6370849609375,0.8306680917739868,2,car,89
1,392.0951843261719,356.7239685058594,278.91839599609375,242.82586669921875,0.8035791516304016,2,car,89
2,1116.744873046875,73.10847473144531,198.9326171875,146.21694946289062,0.6212641596794128,2,car,89
0,527.6862182617188,261.0388488769531,231.73281860351562,201.2603759765625,0.8296821117401123,2,car,90
1,392.3052062988281,356.5564880371094,279.02752685546875,243.36627197265625,0.8074716925621033,2,car,90
0,527.6898193359375,261.2159118652344,231.4808349609375,201.47613525390625,0.833718478679657,2,car,91
1,392.48248291015625,356.8244323730469,279.1806640625,243.2242431640625,0.8133040070533752,2,car,91
2,1113.437255859375,77.18264770507812,194.42913818359375,154.36529541015625,0.6605148315429688,2,car,91
0,527.7830810546875,261.1556701660156,231.5078125,201.2188262939453,0.831998884677887,2,car,92
1,392.51092529296875,356.8516540527344,279.2086181640625,243.15509033203125,0.8139925003051758,2,car,92
2,1111.906982421875,77.31082153320312,193.0654296875,154.62164306640625,0.7215657234191895,2,car,92
0,527.8237915039062,261.32269287109375,231.88760375976562,201.60540771484375,0.8322471976280212,2,car,93
1,392.3125,356.872802734375,279.227783203125,242.66754150390625,0.8133145570755005,2,car,93
2,1109.790283203125,77.68138122558594,191.145751953125,155.36276245117188,0.7635251879692078,2,car,93
0,527.7813110351562,261.216796875,231.9681396484375,201.84259033203125,0.8390190005302429,2,car,94
1,392.3106689453125,356.6936950683594,279.2766418457031,242.80291748046875,0.810886800289154,2,car,94
2,1107.6649169921875,78.14913177490234,191.4853515625,156.2982635498047,0.6621106863021851,2,car,94
0,527.7778930664062,261.37298583984375,232.23184204101562,202.086669921875,0.8372005820274353,2,car,95
1,392.257568359375,356.7896728515625,279.2414245605469,242.58544921875,0.8092511892318726,2,car,95
2,1103.515869140625,79.25765991210938,187.0888671875,158.51531982421875,0.7312170267105103,2,car,95
0,527.6265258789062,261.20343017578125,232.04696655273438,201.75025939941406,0.8409350514411926,2,car,96
1,392.0487060546875,356.9510192871094,279.483154296875,242.23223876953125,0.8056132793426514,2,car,96
2,1102.4305419921875,80.39930725097656,185.83087158203125,160.79861450195312,0.7278729677200317,2,car,96
0,527.8078002929688,261.1341247558594,231.85244750976562,201.9656982421875,0.8356232643127441,2,car,97
1,392.0555114746094,357.102783203125,279.36724853515625,242.25048828125,0.8052823543548584,2,car,97
2,1100.9344482421875,83.66824340820312,188.1484375,167.33648681640625,0.6558783054351807,2,car,97
0,527.7453002929688,261.349853515625,231.61669921875,201.9759521484375,0.8362565636634827,2,car,98
1,392.04150390625,357.328125,279.3280944824219,242.4356689453125,0.8075944185256958,2,car,98
2,1097.532470703125,83.53948974609375,193.90399169921875,166.28091430664062,0.6058643460273743,2,car,98
0,527.7842407226562,261.293212890625,231.72021484375,201.90826416015625,0.8289024829864502,2,car,99
1,392.051025390625,357.4124450683594,279.3082275390625,242.36029052734375,0.8057612776756287,2,car,99
0,527.8275146484375,261.31201171875,231.595458984375,201.73455810546875,0.8267143368721008,2,car,100
1,392.09100341796875,357.351806640625,279.2179260253906,242.48095703125,0.8062698245048523,2,car,100
2,1097.010986328125,83.93312072753906,175.08349609375,167.86624145507812,0.6537465453147888,7,truck,100
0,527.8424072265625,261.4054260253906,231.037841796875,202.123046875,0.8137434720993042,2,car,101
1,392.223876953125,356.9579772949219,279.186767578125,241.69915771484375,0.8117847442626953,2,car,101
2,1095.4649658203125,84.80714416503906,176.749267578125,169.61428833007812,0.681596577167511,7,truck,101
0,392.335693359375,357.01812744140625,279.2217102050781,242.1146240234375,0.8139010667800903,2,car,102
1,527.9539184570312,261.5584411621094,231.071533203125,201.8939208984375,0.8109548091888428,2,car,102
